number,stability,foldingPattern
67,0.0,"['0', '+Y', '+X', '+X', '+Y', '-X', '-X', '+Y', '-X']"
68,-2.0,"['0', '-X', '-Y', '-X', '-Y', '-Y', '+X', '+Y', '+Y']"
69,-1.0,"['0', '-X', '-Y', '+X', '+X', '+X', '+X', '+X', '+Y']"
70,-3.0,"['0', '-Y', '+X', '+Y', '+Y', '+X', '-Y', '-Y', '-Y']"
71,-3.0,"['0', '-Y', '-X', '+Y', '+Y', '-X', '-Y', '-Y', '-Y']"
72,0.0,"['0', '+Y', '+Y', '-X', '-Y', '-X', '-X', '-X', '+Y']"
73,0.0,"['0', '+X', '+Y', '+Y', '-X', '+Y', '+Y', '+X', '+Y']"
74,0.0,"['0', '+X', '+Y', '+X', '+X', '+Y', '+X', '+X', '+X']"
75,0.0,"['0', '+X', '+X', '-Y', '-Y', '-Y', '+X', '-Y', '-Y']"
76,-1.0,"['0', '+Y', '-X', '-X', '-Y', '-Y', '-X', '+Y', '+Y']"
77,0.0,"['0', '+X', '+X', '+X', '-Y', '+X', '+X', '-Y', '-Y']"
78,-1.0,"['0', '-X', '-Y', '+X', '-Y', '-Y', '-Y', '-Y', '+X']"
79,-1.0,"['0', '-X', '-Y', '-X', '-Y', '-X', '+Y', '+Y', '-X']"
80,-2.0,"['0', '-X', '-X', '-X', '-X', '-Y', '+X', '+X', '-Y']"
81,-1.0,"['0', '+X', '-Y', '-X', '-Y', '-Y', '+X', '+X', '-Y']"
82,-1.0,"['0', '-X', '+Y', '-X', '+Y', '-X', '-Y', '-X', '+Y']"
83,0.0,"['0', '-Y', '-X', '-Y', '+X', '-Y', '-Y', '+X', '+Y']"
84,0.0,"['0', '+Y', '-X', '-X', '+Y', '+Y', '-X', '-X', '+Y']"
85,0.0,"['0', '-Y', '+X', '+X', '+X', '+Y', '+Y', '-X', '-Y']"
86,-2.0,"['0', '+X', '-Y', '+X', '-Y', '-Y', '-X', '+Y', '+X']"
87,0.0,"['0', '+Y', '-X', '-X', '-X', '+Y', '+Y', '+Y', '-X']"
88,0.0,"['0', '+X', '+X', '-Y', '-Y', '-Y', '+X', '-Y', '-X']"
89,0.0,"['0', '-Y', '-X', '-Y', '-X', '-X', '+Y', '+Y', '-X']"
90,0.0,"['0', '-Y', '-X', '-Y', '-Y', '-Y', '+X', '-Y', '-Y']"
91,0.0,"['0', '+Y', '+X', '+X', '-Y', '-Y', '-Y', '-X', '-X']"
92,-2.0,"['0', '+X', '-Y', '-X', '-Y', '-X', '+Y', '-X', '+Y']"
93,0.0,"['0', '+X', '+X', '-Y', '-X', '-X', '-X', '-X', '-Y']"
94,0.0,"['0', '+Y', '+Y', '+Y', '+X', '-Y', '+X', '-Y', '-X']"
95,-1.0,"['0', '-X', '-Y', '-Y', '-X', '-Y', '-X', '+Y', '-X']"
96,-1.0,"['0', '-X', '+Y', '+Y', '+X', '-Y', '+X', '-Y', '-X']"
97,-1.0,"['0', '+X', '+Y', '+Y', '-X', '-Y', '-X', '+Y', '+Y']"
98,0.0,"['0', '+X', '+X', '+Y', '+Y', '+Y', '+Y', '+Y', '-X']"
99,0.0,"['0', '-Y', '+X', '-Y', '-Y', '-Y', '-Y', '+X', '+Y']"
100,0.0,"['0', '-Y', '+X', '-Y', '+X', '+Y', '+X', '+X', '+X']"
101,0.0,"['0', '-Y', '-X', '-Y', '+X', '-Y', '+X', '+X', '+Y']"
102,0.0,"['0', '-Y', '-Y', '-Y', '+X', '-Y', '-Y', '-X', '-Y']"
103,0.0,"['0', '-Y', '+X', '+X', '-Y', '-Y', '-X', '-Y', '+X']"
104,-2.0,"['0', '+Y', '+X', '-Y', '+X', '+X', '-Y', '-X', '-X']"
105,-1.0,"['0', '-X', '-X', '-Y', '-X', '+Y', '-X', '-Y', '-Y']"
106,0.0,"['0', '+Y', '+Y', '+Y', '+Y', '+X', '+Y', '+Y', '+Y']"
107,-1.0,"['0', '+Y', '+X', '-Y', '+X', '-Y', '-Y', '-Y', '+X']"
108,-1.0,"['0', '-Y', '-Y', '-X', '-Y', '+X', '-Y', '-X', '+Y']"
109,-1.0,"['0', '+X', '+Y', '+X', '+Y', '+X', '-Y', '-Y', '-Y']"
110,-1.0,"['0', '-X', '-X', '-X', '-X', '-Y', '+X', '-Y', '-Y']"
111,0.0,"['0', '+X', '-Y', '-Y', '-Y', '-Y', '-X', '-Y', '-X']"
112,0.0,"['0', '-Y', '-Y', '+X', '-Y', '-Y', '-Y', '-X', '+Y']"
113,-2.0,"['0', '+X', '+Y', '-X', '+Y', '-X', '+Y', '+X', '+X']"
114,0.0,"['0', '+Y', '+X', '+Y', '+X', '-Y', '+X', '-Y', '-X']"
115,0.0,"['0', '-X', '-X', '-Y', '+X', '+X', '-Y', '+X', '-Y']"
116,0.0,"['0', '-Y', '-X', '-X', '-X', '-X', '+Y', '-X', '+Y']"
117,0.0,"['0', '+Y', '+Y', '-X', '-Y', '-Y', '-Y', '-X', '-Y']"
118,-1.0,"['0', '-Y', '-X', '+Y', '-X', '+Y', '+Y', '+X', '-Y']"
119,0.0,"['0', '+Y', '+Y', '-X', '-Y', '-X', '-X', '-X', '-X']"
120,-1.0,"['0', '+X', '+Y', '+Y', '+X', '+Y', '-X', '-X', '+Y']"
121,0.0,"['0', '-Y', '-X', '-Y', '+X', '-Y', '+X', '+X', '-Y']"
122,0.0,"['0', '+X', '+X', '+X', '+X', '+X', '+X', '-Y', '-Y']"
123,-1.0,"['0', '-X', '-X', '+Y', '-X', '-Y', '-X', '+Y', '-X']"
124,-1.0,"['0', '-Y', '+X', '+Y', '+Y', '+Y', '+Y', '+Y', '-X']"
125,0.0,"['0', '+Y', '-X', '-X', '-X', '-X', '-X', '-X', '-Y']"
126,0.0,"['0', '+X', '-Y', '-Y', '+X', '+X', '+Y', '+X', '+Y']"
127,-1.0,"['0', '+X', '+Y', '-X', '-X', '-X', '+Y', '-X', '-X']"
128,0.0,"['0', '+Y', '+Y', '+Y', '+Y', '+X', '+X', '-Y', '-X']"
129,0.0,"['0', '-X', '-Y', '-X', '+Y', '+Y', '-X', '-X', '-Y']"
130,0.0,"['0', '-Y', '+X', '-Y', '+X', '+X', '+X', '+Y', '+Y']"
131,-1.0,"['0', '-Y', '-X', '+Y', '+Y', '+Y', '+Y', '+X', '+X']"
132,0.0,"['0', '-X', '+Y', '+Y', '+Y', '+X', '+Y', '+Y', '+X']"
133,-1.0,"['0', '-Y', '-X', '+Y', '-X', '+Y', '-X', '+Y', '+X']"
134,0.0,"['0', '-Y', '-Y', '-X', '-Y', '-Y', '+X', '-Y', '-Y']"
135,-1.0,"['0', '-Y', '-X', '-Y', '+X', '-Y', '+X', '+Y', '+X']"
136,-1.0,"['0', '-X', '-Y', '+X', '-Y', '-Y', '-X', '-X', '-X']"
137,0.0,"['0', '+X', '+X', '+X', '-Y', '-Y', '-Y', '-Y', '-Y']"
138,-1.0,"['0', '-X', '-Y', '-Y', '+X', '-Y', '-X', '-Y', '-Y']"
139,-1.0,"['0', '+X', '+Y', '+X', '+Y', '+X', '-Y', '+X', '+X']"
140,-1.0,"['0', '+Y', '+X', '-Y', '-Y', '-Y', '+X', '-Y', '-Y']"
141,0.0,"['0', '+X', '+X', '-Y', '+X', '-Y', '+X', '+X', '-Y']"
142,-1.0,"['0', '-X', '+Y', '+X', '+Y', '+Y', '-X', '+Y', '+Y']"
143,0.0,"['0', '-X', '-X', '+Y', '-X', '+Y', '-X', '+Y', '-X']"
144,-1.0,"['0', '-X', '-X', '-X', '+Y', '+X', '+X', '+X', '-Y']"
145,0.0,"['0', '-Y', '-Y', '+X', '+X', '-Y', '-Y', '-X', '+Y']"
146,-1.0,"['0', '+X', '-Y', '-Y', '-X', '-Y', '+X', '+X', '-Y']"
147,-1.0,"['0', '-Y', '-Y', '+X', '+X', '-Y', '-X', '-Y', '+X']"
148,-1.0,"['0', '+X', '+Y', '+Y', '-X', '+Y', '-X', '-Y', '+X']"
149,-2.0,"['0', '-X', '+Y', '+X', '+X', '+Y', '-X', '+Y', '+Y']"
150,0.0,"['0', '+Y', '-X', '-X', '+Y', '+Y', '+Y', '+X', '-Y']"
151,-1.0,"['0', '+Y', '+Y', '+X', '+Y', '+X', '-Y', '-Y', '+X']"
152,-1.0,"['0', '+Y', '+Y', '+X', '-Y', '+X', '+Y', '+Y', '+X']"
153,0.0,"['0', '+X', '+Y', '+X', '-Y', '+X', '+X', '+X', '-Y']"
154,-1.0,"['0', '+X', '+X', '+X', '+Y', '-X', '-X', '-X', '-Y']"
155,-1.0,"['0', '+X', '-Y', '-X', '-Y', '-Y', '+X', '-Y', '-X']"
156,-2.0,"['0', '+Y', '-X', '+Y', '-X', '-X', '-Y', '+X', '+Y']"
157,0.0,"['0', '-X', '+Y', '+Y', '+X', '+Y', '+X', '+Y', '+Y']"
158,-1.0,"['0', '-Y', '+X', '+Y', '+Y', '+X', '+X', '-Y', '-X']"
159,-1.0,"['0', '-X', '-Y', '-Y', '-Y', '-Y', '+X', '+Y', '+Y']"
160,0.0,"['0', '+X', '+Y', '+X', '+Y', '-X', '+Y', '-X', '+Y']"
161,0.0,"['0', '+X', '+X', '+X', '+Y', '+X', '+X', '-Y', '+X']"
162,0.0,"['0', '+X', '-Y', '+X', '-Y', '+X', '-Y', '-Y', '-X']"
163,-1.0,"['0', '-Y', '+X', '+Y', '+Y', '+X', '+X', '-Y', '+X']"
164,-2.0,"['0', '+Y', '-X', '-Y', '-Y', '+X', '-Y', '-X', '-X']"
165,-1.0,"['0', '+Y', '+Y', '+X', '+Y', '-X', '-X', '-Y', '-X']"
166,0.0,"['0', '-X', '-X', '+Y', '+Y', '+Y', '+Y', '+X', '-Y']"
167,0.0,"['0', '+Y', '+Y', '+X', '+X', '-Y', '+X', '+X', '-Y']"
168,0.0,"['0', '+X', '+X', '-Y', '-X', '-Y', '-Y', '+X', '-Y']"
169,0.0,"['0', '-Y', '-Y', '-Y', '-X', '+Y', '+Y', '-X', '-Y']"
170,0.0,"['0', '-Y', '+X', '+X', '-Y', '+X', '+X', '+X', '+X']"
171,0.0,"['0', '+Y', '+Y', '+Y', '-X', '-Y', '-Y', '-X', '-X']"
172,0.0,"['0', '-X', '-X', '-Y', '+X', '+X', '-Y', '+X', '-Y']"
173,0.0,"['0', '-X', '+Y', '+Y', '+Y', '+X', '+X', '+X', '-Y']"
174,-1.0,"['0', '-Y', '+X', '+Y', '+X', '+Y', '+Y', '+X', '+Y']"
175,0.0,"['0', '+X', '-Y', '-Y', '-Y', '-X', '-Y', '-X', '-X']"
176,-1.0,"['0', '-Y', '-X', '-X', '+Y', '-X', '+Y', '+X', '+Y']"
177,-1.0,"['0', '-Y', '+X', '+X', '+Y', '-X', '+Y', '-X', '+Y']"
178,0.0,"['0', '-X', '-Y', '-X', '+Y', '-X', '-X', '-X', '+Y']"
179,0.0,"['0', '-X', '-Y', '-X', '+Y', '-X', '+Y', '+Y', '+X']"
180,-1.0,"['0', '-Y', '-X', '-Y', '-Y', '-X', '-Y', '+X', '+X']"
181,0.0,"['0', '-X', '-Y', '-X', '-X', '-X', '-Y', '-X', '-Y']"
182,0.0,"['0', '-Y', '-Y', '+X', '+X', '-Y', '-Y', '-Y', '-X']"
183,0.0,"['0', '-Y', '-Y', '+X', '-Y', '+X', '+X', '-Y', '-X']"
184,-1.0,"['0', '+Y', '-X', '-Y', '-Y', '-X', '-X', '-X', '-Y']"
185,-1.0,"['0', '+X', '+X', '-Y', '-Y', '-X', '-X', '+Y', '+X']"
186,0.0,"['0', '-X', '-X', '-Y', '-Y', '-X', '-X', '-Y', '-Y']"
187,-1.0,"['0', '-X', '+Y', '-X', '-X', '-Y', '-X', '+Y', '+Y']"
188,-1.0,"['0', '-Y', '+X', '+Y', '+Y', '+X', '+Y', '+Y', '-X']"
189,0.0,"['0', '+Y', '+Y', '+Y', '-X', '+Y', '-X', '+Y', '+Y']"
190,0.0,"['0', '-Y', '+X', '-Y', '+X', '+Y', '+X', '+Y', '+X']"
191,0.0,"['0', '-X', '-X', '-X', '+Y', '+Y', '+X', '+Y', '+X']"
192,0.0,"['0', '+Y', '+X', '+X', '+X', '+X', '-Y', '-Y', '+X']"
193,-2.0,"['0', '-Y', '-Y', '-Y', '-Y', '+X', '+Y', '+Y', '+X']"
194,-3.0,"['0', '+Y', '+X', '+X', '-Y', '-Y', '-X', '+Y', '-X']"
195,0.0,"['0', '-Y', '+X', '-Y', '-X', '-Y', '-Y', '+X', '+Y']"
196,0.0,"['0', '+Y', '-X', '+Y', '+Y', '+Y', '+X', '+Y', '-X']"
197,0.0,"['0', '-Y', '-X', '-X', '+Y', '-X', '-X', '-Y', '-Y']"
198,0.0,"['0', '-Y', '-X', '-Y', '+X', '+X', '+X', '-Y', '+X']"
199,-2.0,"['0', '+X', '+Y', '-X', '-X', '+Y', '-X', '-Y', '-Y']"
200,-1.0,"['0', '-X', '-Y', '+X', '+X', '+Y', '+Y', '+Y', '-X']"
201,-1.0,"['0', '+Y', '+X', '+Y', '+Y', '+Y', '+X', '-Y', '+X']"
202,0.0,"['0', '-X', '+Y', '-X', '+Y', '+Y', '+Y', '+X', '+Y']"
203,-1.0,"['0', '+Y', '+X', '+Y', '-X', '-X', '+Y', '+X', '-Y']"
204,0.0,"['0', '-Y', '-Y', '-Y', '-Y', '+X', '-Y', '+X', '-Y']"
205,-2.0,"['0', '-X', '-X', '+Y', '+X', '+Y', '+X', '-Y', '+X']"
206,0.0,"['0', '-X', '-X', '-Y', '-X', '-Y', '-Y', '-X', '-X']"
207,0.0,"['0', '-Y', '-Y', '+X', '-Y', '-Y', '-X', '-X', '-Y']"
208,-1.0,"['0', '+X', '+Y', '+Y', '-X', '+Y', '+X', '+Y', '-X']"
209,-1.0,"['0', '-Y', '-Y', '+X', '+Y', '+Y', '+X', '-Y', '+X']"
210,0.0,"['0', '+Y', '-X', '+Y', '+Y', '+Y', '+Y', '+Y', '-X']"
211,0.0,"['0', '+X', '-Y', '+X', '+Y', '+Y', '+Y', '+Y', '+Y']"
212,0.0,"['0', '-Y', '+X', '+X', '-Y', '+X', '+X', '+X', '+Y']"
213,-1.0,"['0', '-X', '-Y', '+X', '+X', '+X', '+Y', '+Y', '+Y']"
214,-1.0,"['0', '-X', '+Y', '-X', '+Y', '+X', '+Y', '-X', '-X']"
215,-1.0,"['0', '-X', '-X', '+Y', '-X', '-X', '+Y', '+X', '+X']"
216,-1.0,"['0', '+Y', '+X', '+X', '+Y', '+X', '-Y', '-Y', '-Y']"
217,0.0,"['0', '+X', '+Y', '+Y', '-X', '-X', '+Y', '-X', '-Y']"
218,-1.0,"['0', '+X', '+Y', '+X', '+Y', '-X', '+Y', '+X', '+X']"
219,0.0,"['0', '+X', '+Y', '+X', '+X', '+X', '-Y', '+X', '+X']"
220,0.0,"['0', '+Y', '-X', '-X', '-X', '-Y', '-Y', '-Y', '-Y']"
221,-1.0,"['0', '-Y', '+X', '-Y', '-Y', '-X', '-Y', '+X', '+X']"
222,-1.0,"['0', '-X', '-Y', '-X', '-Y', '-X', '-Y', '+X', '+Y']"
223,-1.0,"['0', '+Y', '-X', '-X', '-X', '-X', '-Y', '+X', '+Y']"
224,0.0,"['0', '+Y', '-X', '+Y', '+X', '+Y', '+Y', '+X', '+X']"
225,-1.0,"['0', '-X', '+Y', '+X', '+Y', '+Y', '-X', '-X', '+Y']"
226,-2.0,"['0', '-Y', '-Y', '-X', '-Y', '-Y', '+X', '+Y', '+X']"
227,-1.0,"['0', '-Y', '+X', '-Y', '-X', '-X', '-Y', '+X', '-Y']"
228,0.0,"['0', '-X', '+Y', '-X', '-X', '-X', '-Y', '-X', '+Y']"
229,-1.0,"['0', '+Y', '+X', '-Y', '-Y', '-Y', '-X', '-Y', '-Y']"
230,0.0,"['0', '+X', '+X', '+X', '+Y', '+Y', '+Y', '+Y', '+X']"
231,0.0,"['0', '+X', '+Y', '+Y', '-X', '-X', '+Y', '-X', '-X']"
232,0.0,"['0', '+Y', '+X', '+Y', '+Y', '+X', '+X', '+Y', '+X']"
233,0.0,"['0', '-Y', '+X', '+X', '+X', '+X', '+Y', '+Y', '-X']"
234,0.0,"['0', '+Y', '+Y', '+X', '+X', '-Y', '+X', '+X', '+Y']"
235,-1.0,"['0', '-X', '+Y', '+Y', '+X', '+Y', '-X', '+Y', '+X']"
236,0.0,"['0', '-Y', '-Y', '-Y', '-Y', '-Y', '-X', '-Y', '-X']"
237,0.0,"['0', '-Y', '-X', '-Y', '-X', '-Y', '-Y', '-X', '-Y']"
238,0.0,"['0', '-X', '-Y', '-Y', '-Y', '-Y', '-Y', '-X', '+Y']"
239,-1.0,"['0', '-Y', '+X', '-Y', '-Y', '+X', '+Y', '+X', '-Y']"
240,0.0,"['0', '-Y', '+X', '+X', '-Y', '-X', '-Y', '-X', '-Y']"
241,0.0,"['0', '+Y', '+Y', '+X', '+Y', '+Y', '+X', '+Y', '-X']"
242,0.0,"['0', '-Y', '-Y', '-X', '+Y', '-X', '-X', '+Y', '+Y']"
243,0.0,"['0', '-Y', '-Y', '-X', '-Y', '-Y', '-X', '-X', '-X']"
244,0.0,"['0', '+X', '-Y', '-Y', '-X', '-Y', '-Y', '-X', '-X']"
245,0.0,"['0', '-Y', '-Y', '+X', '+X', '+X', '-Y', '+X', '-Y']"
246,0.0,"['0', '-Y', '-Y', '+X', '+Y', '+X', '+Y', '+Y', '+Y']"
247,-1.0,"['0', '-Y', '+X', '+Y', '+Y', '+Y', '-X', '-X', '+Y']"
248,-1.0,"['0', '-Y', '-X', '-X', '+Y', '+X', '+Y', '+X', '+X']"
249,-2.0,"['0', '-Y', '+X', '+Y', '+X', '+X', '+Y', '-X', '-Y']"
250,0.0,"['0', '+Y', '-X', '-X', '-Y', '-X', '-X', '+Y', '+Y']"
251,-2.0,"['0', '-X', '+Y', '+X', '+X', '-Y', '+X', '+Y', '+Y']"
252,-1.0,"['0', '+Y', '-X', '-Y', '-X', '+Y', '+Y', '+Y', '-X']"
253,-1.0,"['0', '+Y', '+Y', '-X', '+Y', '+Y', '-X', '-Y', '-X']"
254,0.0,"['0', '-X', '-X', '+Y', '+Y', '+Y', '-X', '+Y', '+Y']"
255,-2.0,"['0', '+X', '+X', '+X', '-Y', '-Y', '-X', '+Y', '+Y']"
256,-2.0,"['0', '+X', '-Y', '-Y', '+X', '+X', '+Y', '-X', '-X']"
257,0.0,"['0', '+X', '-Y', '-Y', '+X', '+X', '+Y', '+Y', '+X']"
258,-1.0,"['0', '-Y', '-X', '+Y', '-X', '-Y', '-X', '-X', '-X']"
259,0.0,"['0', '-Y', '-X', '-Y', '-Y', '-Y', '-X', '-X', '-X']"
260,0.0,"['0', '+X', '+X', '+Y', '+X', '+X', '-Y', '+X', '-Y']"
261,0.0,"['0', '-X', '-X', '+Y', '+Y', '+Y', '+Y', '+X', '-Y']"
262,0.0,"['0', '+X', '+Y', '+X', '-Y', '+X', '+X', '+X', '+Y']"
263,0.0,"['0', '+Y', '+Y', '-X', '-Y', '-X', '-Y', '-X', '-Y']"
264,0.0,"['0', '+X', '+X', '+Y', '+X', '-Y', '+X', '+X', '-Y']"
265,-1.0,"['0', '+Y', '+X', '-Y', '-Y', '-Y', '-Y', '-X', '+Y']"
266,0.0,"['0', '+Y', '+X', '+Y', '-X', '+Y', '-X', '+Y', '+X']"
267,0.0,"['0', '-X', '-X', '+Y', '-X', '-X', '-X', '-X', '+Y']"
268,0.0,"['0', '+X', '+X', '-Y', '-Y', '-Y', '-X', '-Y', '-X']"
269,-1.0,"['0', '+Y', '-X', '-Y', '-Y', '+X', '-Y', '-Y', '-Y']"
270,-2.0,"['0', '+Y', '+X', '-Y', '+X', '+Y', '+Y', '-X', '-Y']"
271,-2.0,"['0', '-X', '-Y', '+X', '+X', '-Y', '+X', '+Y', '-X']"
272,0.0,"['0', '-Y', '-Y', '-Y', '-Y', '-Y', '-Y', '-Y', '-Y']"
273,0.0,"['0', '+Y', '+Y', '+Y', '-X', '-X', '-X', '+Y', '-X']"
274,0.0,"['0', '+X', '+Y', '+Y', '+Y', '-X', '-X', '+Y', '+X']"
275,-1.0,"['0', '+Y', '+Y', '-X', '-X', '+Y', '+X', '+Y', '+Y']"
276,-2.0,"['0', '+X', '+Y', '+X', '+Y', '+Y', '-X', '-Y', '-Y']"
277,-1.0,"['0', '+Y', '+X', '-Y', '-Y', '-Y', '-Y', '-X', '-X']"
278,-1.0,"['0', '-X', '+Y', '+X', '+X', '+Y', '+Y', '+X', '+Y']"
279,0.0,"['0', '+X', '+X', '+Y', '+Y', '-X', '-X', '+Y', '+Y']"
280,0.0,"['0', '+Y', '+Y', '+Y', '+X', '+Y', '+Y', '+Y', '+Y']"
281,0.0,"['0', '-Y', '-Y', '+X', '-Y', '-Y', '-Y', '-Y', '-X']"
282,0.0,"['0', '+Y', '+X', '+X', '-Y', '-Y', '-Y', '+X', '+Y']"
283,-1.0,"['0', '+X', '+Y', '-X', '+Y', '-X', '-X', '+Y', '-X']"
284,0.0,"['0', '-Y', '+X', '+X', '-Y', '+X', '+X', '+Y', '-X']"
285,0.0,"['0', '+Y', '+Y', '+Y', '+X', '+Y', '+Y', '+X', '-Y']"
286,-1.0,"['0', '+X', '-Y', '+X', '+X', '-Y', '+X', '+Y', '+Y']"
